month,usedType,downPercent,modelDescription,color,condition,km,modelGroup,wheel,gear,door,engine,fuel,age,rv,rvRedBook
2018-01-01,New,0.20058436815193573,Camry,White,Fair,145364.0,Camry,FWD,Automatic,4,2.0,Benzene,50.0,0.504017531044558,0.43553688823959097
2018-01-01,New,0.15,Yaris,White,Fair,44600.0,Yaris,FWD,Manual,5,1.5,Benzene,63.0,0.4663382594417077,0.409688013136289
2018-01-01,New,0.25106809078771697,Avanza,White,Fair,45908.0,Avanza,RWD,Automatic,5,1.5,Benzene,26.0,0.6008010680907877,0.4939919893190921
2018-01-01,New,0.20096153846153847,Hilux Revo Prerunner D,White,Average,23059.0,D-Cab,RWD,Manual,4,2.4,Diesel,11.0,0.7836538461538461,0.6920072115384616
2018-01-01,New,0.2546689303904924,Vios,White,Fair,65921.0,Vios,FWD,Automatic,4,1.5,Benzene,55.0,0.5806451612903226,0.5411714770797963
2018-01-01,New,0.17131362889983578,Yaris,White,Fair,58751.0,Yaris,FWD,Manual,5,1.5,Benzene,53.0,0.4794745484400657,0.39983579638752054
2018-01-01,New,0.1510810810810811,Hilux Revo 4x2 D,White,Fair,151390.0,D-Cab,RWD,Manual,4,2.5,Diesel,46.0,0.4891891891891892,0.5047297297297297
2018-01-01,New,0.1511111111111111,Hilux Revo Prerunner C,Black,Fair,95199.0,C-Cab,RWD,Manual,4,2.5,Diesel,61.0,0.6083333333333333,0.4909722222222222
2018-01-01,New,0.1514760147601476,Hilux Revo 4x2 D,White,Fair,130647.0,B-Cab,RWD,Manual,2,2.5,Diesel,37.0,0.6494464944649446,0.511070110701107
2018-01-01,Used,0.04084336655337289,Avanza,White,Fair,51905.0,Avanza,RWD,Manual,5,1.5,Benzene,72.0,0.4434907010014306,0.36194563662374823
2018-01-01,New,0.15166858457997698,Hilux Revo Prerunner D,White,Fair,51041.0,D-Cab,RWD,Manual,4,2.4,Diesel,12.0,0.7065592635212888,0.6139240506329114
2018-01-01,New,0.15122699386503066,Hilux Revo 4x2 C,White,Fair,23414.0,C-Cab,RWD,Manual,2,2.4,Diesel,9.0,0.7239263803680982,0.6319018404907976
2018-01-01,Used,0.03961604584527221,Hilux Revo 4x2 C,Grey,Fair,139774.0,C-Cab,RWD,Manual,2,2.5,Diesel,108.0,0.34977578475336324,0.34678624813153963
2018-01-01,New,0.10116959064327485,Yaris,White,Fair,63539.0,Yaris,FWD,Automatic,5,1.5,Benzene,55.0,0.4649122807017544,0.4367690058479532
2018-01-01,Used,0.03457684319833852,Yaris,White,Fair,99642.0,Yaris,FWD,Automatic,5,1.5,Benzene,72.0,0.44741235392320533,0.42070116861435725
2018-01-01,New,0.15135823429541595,Vios,White,Fair,58122.0,Vios,FWD,Automatic,4,1.5,Benzene,45.0,0.533106960950764,0.5131578947368421
2018-01-01,New,0.1012326656394453,Vios,White,Fair,98590.0,Vios,FWD,Automatic,4,1.5,Benzene,36.0,0.5485362095531587,0.4514637904468413
2018-01-01,New,0.2011444921316166,Avanza,White,Fair,90143.0,Avanza,RWD,Automatic,5,1.5,Benzene,34.0,0.5722460658082976,0.47567954220314734
2018-01-01,Used,0.02820133573236559,Vios,Grey,Fair,126298.0,Vios,FWD,Automatic,4,1.5,Benzene,145.0,0.19742489270386265,0.16165951359084407
2018-01-01,New,0.15132450331125827,Hilux Revo 4x2 C,White,Fair,105868.0,C-Cab,RWD,Manual,2,2.5,Diesel,34.0,0.6026490066225165,0.5732615894039735
2018-01-01,New,0.20094674556213019,Hilux Revo Prerunner D,White,Fair,51121.0,D-Cab,RWD,Manual,4,2.4,Diesel,26.0,0.6627218934911243,0.6192307692307693
2018-01-01,New,0.15130674002751032,Hilux Revo Prerunner C,White,Fair,27481.0,C-Cab,RWD,Manual,4,2.5,Diesel,37.0,0.687757909215956,0.5687757909215956
2018-01-01,New,0.2509205983889528,Hilux Revo Prerunner C,White,Fair,17932.0,C-Cab,RWD,Manual,4,2.8,Diesel,23.0,0.6559263521288837,0.6369390103567318
2018-01-01,New,0.25282331511839706,Yaris,White,Fair,30324.0,Yaris,FWD,Automatic,5,1.2,Benzene,18.0,0.7431693989071039,0.6088342440801457
2018-01-01,New,0.033248830682881196,Hilux Revo 4x4 D,White,Fair,30825.0,D-Cab,4WD,Manual,4,2.8,Diesel,17.0,0.6922357343311506,0.6520112254443405
2018-01-01,Used,0.03006932839587534,Hilux Revo Prerunner C,Black,Fair,127427.0,C-Cab,RWD,Manual,4,2.5,Diesel,73.0,0.5833333333333334,0.4878472222222222
2018-01-01,New,0.1,Hilux Revo 4x2 C,Black,Fair,182930.0,C-Cab,RWD,Manual,2,2.5,Diesel,50.0,0.5070028011204482,0.4653361344537815
2018-01-01,New,0.20116414435389987,Corolla Altis,Grey,Fair,190330.0,Altis,FWD,Automatic,4,1.6,Benzene,50.0,0.3538998835855646,0.31664726426076834
2018-01-01,New,0.15120845921450152,Hilux Revo 4x2 C,White,Fair,71269.0,C-Cab,RWD,Manual,2,2.5,Diesel,37.0,0.6012084592145015,0.5660876132930514
2018-01-01,New,0.10091533180778033,Corolla Altis,White,Average,6832.0,Altis,FWD,Automatic,4,1.8,Benzene,10.0,0.7871853546910755,0.6816361556064073
2018-01-01,New,0.1512558869701727,Hilux Revo 4x2 C,White,Fair,84852.0,C-Cab,RWD,Manual,2,2.5,Diesel,42.0,0.609105180533752,0.5486656200941915
2018-01-01,New,0.15093131548311992,Corolla Altis,Grey,Fair,200125.0,Altis,FWD,Automatic,4,1.6,CNG,64.0,0.3213038416763679,0.29423748544819556
2018-01-01,New,0.1012779552715655,Vios,White,Fair,109192.0,Vios,FWD,Automatic,4,1.5,Benzene,57.0,0.48881789137380194,0.4033546325878594
2018-01-01,New,0.20135823429541597,Vios,White,Fair,39551.0,Vios,FWD,Automatic,4,1.5,Benzene,51.0,0.5297113752122241,0.4940577249575552
2018-01-01,New,0.15,Hilux Revo Prerunner C,Grey,Fair,150639.0,C-Cab,RWD,Manual,4,2.5,Diesel,43.0,0.6340057636887608,0.5655619596541787
2018-01-01,New,0.2512326656394453,Hilux Revo 4x2 C,Black,Fair,79152.0,C-Cab,RWD,Manual,2,2.5,Diesel,37.0,0.6317411402157165,0.539291217257319
2018-01-01,New,0.20135823429541597,Vios,White,Fair,59537.0,Vios,FWD,Automatic,4,1.5,Benzene,35.0,0.5195246179966044,0.5445670628183361
2018-01-01,Used,0.026001258820021862,Vios,White,Fair,95465.0,Vios,FWD,Automatic,4,1.5,Benzene,61.0,0.43776824034334766,0.3547925608011445
2018-01-01,New,0.20113475177304965,Hilux Revo 4x2 B,White,Fair,83866.0,B-Cab,RWD,Manual,2,2.8,Diesel,7.0,0.6269503546099291,0.5024822695035461
2018-01-01,Used,0.09090909090909091,Vios,Grey,Fair,167913.0,Vios,FWD,Automatic,4,1.5,Benzene,109.0,0.35765379113018597,0.27145922746781115
2018-01-01,New,0.060831842576028625,Hilux Revo 4x2 B,Grey,Fair,30521.0,B-Cab,RWD,Manual,2,2.4,Diesel,12.0,0.7155635062611807,0.6238819320214669
2018-01-01,New,0.15,Hilux Revo 4x2 D,White,Salvage,322957.580942127,B-Cab,RWD,Manual,2,2.5,Diesel,60.0,0.2546816479400749,0.13108614232209737
2018-01-01,New,0.03824575163398693,Hilux Revo Prerunner C,White,Fair,50409.0,C-Cab,RWD,Manual,4,2.4,Diesel,28.0,0.7398692810457517,0.6078431372549019
2018-01-01,New,0.0010554089709762533,Hilux Revo Prerunner C,White,Fair,39702.0,C-Cab,RWD,Manual,4,2.4,Diesel,16.0,0.7493403693931399,0.6263192612137203
2018-01-01,New,0.25095351609058403,Hilux Revo Prerunner C,White,Fair,28699.0,C-Cab,RWD,Manual,4,2.4,Diesel,15.0,0.7413587604290822,0.6457091775923719
2018-01-01,New,0.2012062726176116,Corolla Altis,Grey,Fair,117060.0,Altis,FWD,Automatic,4,1.6,Benzene,36.0,0.617611580217129,0.4951749095295537
2018-01-01,New,0.5074583635047067,Fortuner,White,Fair,53262.0,Fortuner,RWD,Automatic,5,2.4,Diesel,29.0,0.8472121650977552,0.6580376538740044
2018-01-01,New,0.14876847290640394,Yaris,White,Fair,64425.0,Yaris,FWD,Automatic,5,1.2,Benzene,18.0,0.7520525451559934,0.5907224958949097
2018-01-01,New,0.2515180265654649,Hilux Revo 4x2 D,White,Fair,81032.0,B-Cab,RWD,Manual,2,2.5,Diesel,54.0,0.5844402277039848,0.5071157495256167
2018-01-01,New,0.2746834862385321,Vios,White,Fair,32773.0,Vios,FWD,Automatic,4,1.5,Benzene,28.0,0.6788990825688074,0.5424311926605505
2018-01-01,New,0.10137693631669535,Vios,White,Fair,82046.0,Vios,FWD,Automatic,4,1.5,Benzene,58.0,0.5129087779690189,0.4307228915662651
2018-01-01,New,0.1513212795549374,Hilux Revo 4x2 C,White,Fair,59956.0,C-Cab,RWD,Manual,2,2.5,Diesel,40.0,0.6258692628650904,0.5737134909596662
2018-01-01,New,0.15116448326055312,Hilux Revo Prerunner C,White,Fair,96688.0,C-Cab,RWD,Manual,4,2.5,Diesel,39.0,0.6783114992721979,0.5607714701601164
2018-01-01,New,0.29895366218236175,Vios,White,Fair,33009.0,Vios,FWD,Automatic,4,1.5,Benzene,42.0,0.6517189835575485,0.5336322869955157
2018-01-01,New,0.1514760147601476,Hilux Revo 4x2 D,White,Fair,29961.0,B-Cab,RWD,Manual,2,2.5,Diesel,38.0,0.7306273062730627,0.547509225092251
2018-01-01,New,0.15154142581888247,Yaris,White,Fair,39790.0,Yaris,FWD,Automatic,5,1.2,Benzene,27.0,0.7090558766859345,0.5973025048169557
2018-01-01,New,0.15135363790186127,Vios,White,Fair,130807.0,Vios,FWD,Manual,4,1.5,Benzene,55.0,0.43316412859560066,0.3934010152284264
2018-01-01,New,0.1510362694300518,Hilux Revo Prerunner C,White,Fair,22954.0,C-Cab,RWD,Manual,4,2.4,Diesel,12.0,0.7512953367875648,0.6204663212435233
2018-01-01,New,0.20028612303290416,Avanza,White,Fair,50120.0,Avanza,RWD,Automatic,5,1.5,Benzene,56.0,0.4892703862660944,0.4638769670958512
2018-01-01,New,0.16730403458213255,Hilux Revo Prerunner C,Grey,Fair,34700.0,C-Cab,RWD,Manual,4,2.5,Diesel,47.0,0.6484149855907781,0.5540345821325648
2018-01-01,New,0.2012326656394453,Vios,White,Fair,84937.0,Vios,FWD,Automatic,4,1.5,Benzene,47.0,0.5053929121725732,0.4718798151001541
2018-01-01,New,0.0011283497884344146,Hilux Revo 4x2 C,Grey,Fair,40464.0,C-Cab,RWD,Manual,2,2.4,Diesel,28.0,0.688293370944993,0.6043723554301833
2018-01-01,New,0.15098159509202455,Hilux Revo Prerunner C,White,Fair,30261.0,C-Cab,RWD,Manual,4,2.4,Diesel,19.0,0.694478527607362,0.6365030674846626
2018-01-01,New,0.1512422360248447,Hilux Revo 4x2 C,Grey,Fair,100885.0,C-Cab,RWD,Manual,2,2.5,Diesel,39.0,0.577639751552795,0.5341614906832298
2018-01-01,New,0.20149476831091181,Vios,White,Fair,115634.0,Vios,FWD,Automatic,4,1.5,Benzene,37.0,0.6218236173393124,0.49850523168908817
2018-01-01,New,0.20144092219020174,Vios,White,Fair,35538.0,Vios,FWD,Automatic,4,1.5,Benzene,32.0,0.6685878962536023,0.5417867435158501
2018-01-01,New,0.15198902606310014,Hilux Revo Prerunner C,Grey,Fair,69245.0,C-Cab,RWD,Manual,4,2.4,Diesel,23.0,0.6666666666666666,0.6131687242798354
2018-01-01,New,0.1513355592654424,Hilux Revo 4x2 C,Grey,Fair,90146.0,C-Cab,RWD,Manual,2,2.5,Diesel,40.0,0.6343906510851419,0.5404841402337228
2018-01-01,New,0.20125195618153366,Vios,White,Fair,31512.0,Vios,FWD,Automatic,4,1.5,Benzene,29.0,0.6009389671361502,0.4784820031298905
2018-01-01,Used,0.03322031925265195,Hilux Revo 4x2 D,Grey,Fair,109128.0,B-Cab,RWD,Manual,2,2.5,Diesel,61.0,0.5518453427065027,0.46660808435852374
2018-01-01,New,0.10109439124487005,Hilux Revo 4x2 C,Grey,Fair,330352.0,C-Cab,RWD,Manual,2,2.7,Benzene,53.0,0.34199726402188785,0.3806429548563611
2018-01-01,New,0.2012558869701727,Vios,White,Fair,130973.0,Vios,FWD,Automatic,4,1.5,Benzene,47.0,0.521193092621664,0.43563579277864994
2018-01-01,New,0.025156677181913775,Hilux Revo 4x2 B,Grey,Fair,33093.0,B-Cab,RWD,Manual,2,2.7,Benzene,25.0,0.5383806519453207,0.5667718191377498
2018-01-01,New,0.1556840077071291,Yaris,White,Fair,38349.0,Yaris,FWD,Automatic,5,1.2,Benzene,24.0,0.674373795761079,0.5973025048169557
2018-01-01,New,0.20133555926544242,Yaris,White,Fair,48978.0,Yaris,FWD,Automatic,5,1.2,Benzene,43.0,0.66110183639399,0.5479966611018364
2018-01-01,New,0.2515180265654649,Hilux Revo 4x2 B,Grey,Fair,272799.0,B-Cab,RWD,Manual,2,2.7,Benzene,59.0,0.41366223908918404,0.40227703984819735
2018-01-01,New,0.17116959064327486,Yaris,White,Poor,63081.0,Yaris,FWD,Automatic,5,1.5,Benzene,55.0,0.47368421052631576,0.3362573099415205
2018-01-01,New,0.2010899182561308,Yaris,White,Poor,39759.0,Yaris,FWD,Automatic,5,1.5,Benzene,53.0,0.37057220708446864,0.3814713896457766
2018-01-01,New,0.15119581464872944,Hilux Revo 4x2 C,Grey,Fair,91085.0,C-Cab,RWD,Manual,2,2.5,Diesel,44.0,0.5889387144992526,0.5564275037369207
2018-01-01,New,0.20133555926544242,Yaris,White,Fair,14040.0,Yaris,FWD,Automatic,5,1.2,Benzene,31.0,0.5676126878130217,0.5713689482470785
2018-01-01,New,0.20130718954248367,Hilux Revo 4x2 C,Grey,Fair,63983.0,C-Cab,RWD,Manual,2,2.4,Diesel,26.0,0.6013071895424836,0.6008986928104575
2018-01-01,New,0.15133779264214048,Hilux Revo 4x2 B,White,Poor,254705.0,B-Cab,RWD,Manual,2,2.8,Diesel,18.0,0.5752508361204013,0.43478260869565216
2018-01-01,New,0.15,Hilux Revo Prerunner D,White,Average,76629.0,D-Cab,RWD,Automatic,4,2.5,Diesel,37.0,0.6744457409568262,0.6123103850641773
2018-01-01,New,0.10138674884437596,Vios,White,Fair,72881.0,Vios,FWD,Automatic,4,1.5,Benzene,38.0,0.4899845916795069,0.49884437596302
2018-01-01,New,0.20149476831091181,Hilux Revo 4x2 C,Black,Fair,39375.0,C-Cab,RWD,Manual,2,2.5,Diesel,34.0,0.5560538116591929,0.5246636771300448
2018-01-01,New,0.1516891891891892,Hilux Revo 4x2 C,Grey,Fair,96601.0,C-Cab,RWD,Manual,2,2.5,Diesel,33.0,0.6283783783783784,0.566722972972973
2018-01-01,New,0.05442354740061162,Vios,White,Fair,41744.0,Vios,FWD,Automatic,4,1.5,Benzene,31.0,0.5718654434250765,0.5378440366972477
2018-01-01,New,0.15054757015742642,Fortuner,White,Average,162809.0,Fortuner,RWD,Automatic,5,2.7,Benzene,28.0,0.6420260095824778,0.6223477070499658
2018-01-01,New,0.06580310880829016,Hilux Revo Prerunner C,White,Fair,27112.0,C-Cab,RWD,Manual,4,2.4,Diesel,14.0,0.6606217616580311,0.6479922279792746
2018-01-01,New,0.061796711509715996,Hilux Revo 4x2 C,White,Fair,8650.0,C-Cab,RWD,Manual,2,2.4,Diesel,13.0,0.672645739910314,0.6700298953662183
2018-01-01,New,0.3010869565217391,Corolla Altis,Grey,Fair,129786.0,Altis,FWD,Automatic,4,1.6,Benzene,49.0,0.43478260869565216,0.40896739130434784
2018-01-01,New,0.30097680097680096,Hilux Revo Prerunner D,Black,Poor,193664.00218376642,D-Cab,RWD,Manual,4,2.5,Diesel,41.0,0.2515262515262515,0.2442002442002442
2018-01-01,New,0.15053368912608406,Camry,White,Fair,232551.0,Camry,FWD,Automatic,4,2.5,Benzene,66.0,0.3482321547698466,0.3152101400933956
2018-01-01,New,0.15160875160875162,Hilux Revo Prerunner C,White,Fair,123210.0,C-Cab,RWD,Manual,4,2.5,Diesel,41.0,0.592020592020592,0.5855855855855856
2018-01-01,New,0.15115273775216137,Hilux Revo Prerunner C,Black,Fair,92718.0,C-Cab,RWD,Manual,4,2.5,Diesel,38.0,0.6368876080691642,0.5561959654178674
2018-01-01,New,0.15226586102719034,Hilux Revo 4x2 C,White,Poor,130944.0,C-Cab,RWD,Manual,2,2.5,Diesel,38.0,0.4652567975830816,0.4229607250755287
2018-01-01,New,0.15264116575591985,Hilux Revo 4x2 D,White,Fair,234440.0,B-Cab,RWD,Manual,2,2.5,Diesel,38.0,0.4918032786885246,0.4744990892531876
2018-01-01,New,0.10133555926544241,Vios,White,Average,49226.0,Vios,FWD,Automatic,4,1.5,Benzene,14.0,0.6176961602671118,0.5997495826377296
2018-01-01,New,0.2011444921316166,Hilux Revo 4x2 D,White,Average,31402.0,D-Cab,RWD,Manual,4,2.4,Diesel,8.0,0.6866952789699571,0.6713161659513591
2018-01-01,New,0.15113960113960115,Hilux Revo 4x2 C,White,Fair,26937.0,C-Cab,RWD,Manual,2,2.4,Diesel,10.0,0.6552706552706553,0.6335470085470085
2018-01-01,New,0.15213675213675212,Hilux Revo 4x2 C,White,Average,39286.0,C-Cab,RWD,Manual,2,2.4,Diesel,26.0,0.6552706552706553,0.6527777777777778
2018-01-01,New,0.15122699386503066,Hilux Revo 4x2 C,White,Average,4601.0,C-Cab,RWD,Manual,2,2.4,Diesel,5.0,0.7055214723926381,0.69670245398773
2018-01-01,New,0.2511111111111111,Hilux Revo Prerunner C,White,Fair,146742.0,C-Cab,RWD,Manual,4,2.5,Diesel,61.0,0.5722222222222222,0.4847222222222222
2018-01-01,New,0.10121951219512196,Hilux Revo 4x2 C,Black,Fair,84266.0,C-Cab,RWD,Manual,2,2.5,Diesel,54.0,0.5945121951219512,0.5327743902439024
2018-01-01,New,0.15130718954248365,Hilux Revo 4x2 C,Grey,Average,29935.0,C-Cab,RWD,Manual,2,2.4,Diesel,15.0,0.6568627450980392,0.7132352941176471
2018-01-01,New,0.15148423005565861,Hilux Revo 4x2 D,White,Fair,138872.0,B-Cab,RWD,Manual,2,2.5,Diesel,36.0,0.6938775510204082,0.4874768089053803
2018-01-01,New,0.20096501809408926,Hilux Revo Prerunner C,White,Average,5627.0,C-Cab,RWD,Manual,4,2.4,Diesel,7.0,0.6948130277442702,0.6697828709288299
2018-01-01,New,0.1012779552715655,Vios,White,Fair,168861.0,Vios,FWD,Automatic,4,1.5,Benzene,56.0,0.43450479233226835,0.3761980830670926
2018-01-01,New,0.2511111111111111,Hilux Revo Prerunner C,White,Fair,179222.0,C-Cab,RWD,Manual,4,2.5,Diesel,54.0,0.6333333333333333,0.48993055555555554
2018-01-01,New,0.1711444921316166,Vios,White,Fair,382359.0,Vios,FWD,Automatic,4,1.5,Benzene,49.0,0.4034334763948498,0.35050071530758226
2018-01-01,New,0.25121396054628226,Hilux Revo 4x2 C,Grey,Average,24222.0,C-Cab,RWD,Manual,2,2.4,Diesel,9.0,0.6737481031866465,0.6801972685887708
2018-01-01,New,0.20147275405007364,Vios,White,Fair,19929.0,Vios,FWD,Automatic,4,1.5,Benzene,52.0,0.49189985272459497,0.4326215022091311
2018-01-01,New,0.20162866449511402,Vios,White,Average,35463.0,Vios,FWD,Manual,4,1.5,Benzene,38.0,0.5211726384364821,0.5647394136807817
2018-01-01,New,0.17135823429541597,Vios,White,Fair,146591.0,Vios,FWD,Automatic,4,1.5,Benzene,48.0,0.4923599320882852,0.466893039049236
2018-01-01,New,0.3015414258188825,Yaris,White,Fair,42068.0,Yaris,FWD,Automatic,5,1.2,Benzene,29.0,0.6551059730250481,0.5934489402697495
2018-01-01,New,0.2514492753623188,Hilux Revo 4x2 D,White,Poor,192462.0,B-Cab,RWD,Manual,2,3.0,Diesel,68.0,0.3695652173913043,0.2717391304347826
2018-01-01,New,0.15110593713620488,Corolla Altis,Grey,Fair,102946.0,Altis,FWD,Automatic,4,1.6,Benzene,53.0,0.32828870779976715,0.34633294528521535
2018-01-01,New,0.20096153846153847,Hilux Revo Prerunner D,White,Average,698.0,D-Cab,RWD,Manual,4,2.4,Diesel,6.0,0.8076923076923077,0.7124399038461539
2018-01-01,New,0.20124223602484473,Yaris,White,Fair,68593.0,Yaris,FWD,Automatic,5,1.5,Benzene,56.0,0.4192546583850932,0.43711180124223603
2018-01-01,New,0.2,Vios,White,Poor,107355.0,Vios,FWD,Automatic,4,1.5,Benzene,52.0,0.4869029275808937,0.3389830508474576
2018-01-01,New,0.20135823429541597,Vios,White,Fair,76763.0,Vios,FWD,Automatic,4,1.5,Benzene,34.0,0.5195246179966044,0.5309847198641766
2018-01-01,New,0.15119214586255258,Hilux Revo Prerunner C,White,Fair,114419.0,C-Cab,RWD,Manual,4,2.5,Diesel,52.0,0.6339410939691444,0.5136746143057503
2018-01-01,New,0.15186335403726708,Hilux Revo 4x2 C,Grey,Fair,200657.0,C-Cab,RWD,Manual,2,2.5,Diesel,46.0,0.5279503105590062,0.4957298136645963
2018-01-01,New,0.2511958146487294,Hilux Revo 4x2 C,Grey,Average,66104.0,C-Cab,RWD,Manual,2,2.5,Diesel,34.0,0.648729446935725,0.6300448430493274
2018-01-01,New,0.10135823429541596,Vios,White,Poor,30609.0,Vios,FWD,Automatic,4,1.5,Benzene,49.0,0.567062818336163,0.3395585738539898
2018-01-01,New,0.201669449081803,Yaris,White,Fair,20140.0,Yaris,FWD,Automatic,5,1.2,Benzene,38.0,0.5976627712854758,0.5509181969949917
2018-01-01,New,0.25113221329437546,Camry,White,Poor,110598.0,Camry,FWD,Automatic,4,2.0,Benzene,55.0,0.4397370343316289,0.3798392987582177
2018-01-01,New,0.15158730158730158,Hilux Revo 4x2 D,White,Poor,271071.7319745926,B-Cab,RWD,Manual,2,2.5,Diesel,84.0,0.17063492063492064,0.1388888888888889
2018-01-01,New,0.30557677616501144,PRIUS,White,Fair,129597.0,PRIUS,FWD,Automatic,5,1.8,Benzene,68.0,0.29640947288006114,0.24980901451489687
2018-01-01,New,0.20944444444444443,Hilux Revo Prerunner C,White,Fair,101978.0,C-Cab,RWD,Manual,4,2.5,Diesel,57.0,0.5527777777777778,0.5107638888888889
2018-01-01,Used,0.0008465608465608466,Fortuner,Grey,Fair,519883.0,Fortuner,4WD,Automatic,5,3.0,Diesel,120.0,0.389630793401414,0.2694422623723488
2018-01-01,New,0.1011764705882353,Hilux Revo Prerunner C,Black,Fair,34421.0,C-Cab,RWD,Manual,4,2.5,Diesel,61.0,0.5294117647058824,0.5209558823529412
2018-01-01,New,0.1,Vios,White,Fair,52816.0,Vios,FWD,Automatic,4,1.5,Benzene,56.0,0.5645438898450946,0.4388984509466437
2018-01-01,New,0.15115273775216137,Hilux Revo Prerunner C,Grey,Salvage,177599.42358313483,C-Cab,RWD,Manual,4,2.5,Diesel,51.0,0.2017291066282421,0.11527377521613832
2018-01-01,New,0.2010899182561308,Hilux Revo Prerunner C,White,Fair,136623.0,C-Cab,RWD,Manual,4,2.5,Diesel,46.0,0.6348773841961853,0.510558583106267
2018-01-01,New,0.2010899182561308,Vios,White,Fair,32118.0,Vios,FWD,Automatic,4,1.5,Benzene,37.0,0.5367847411444142,0.4608310626702997
2018-01-01,Used,0.024828773421809596,Corolla Altis,Grey,Poor,321190.0,Altis,FWD,Automatic,4,1.6,Benzene,96.0,0.231990231990232,0.1221001221001221
2018-01-01,New,0.15113960113960115,Hilux Revo 4x2 C,White,Fair,82411.0,C-Cab,RWD,Manual,2,2.4,Diesel,25.0,0.6467236467236467,0.5972222222222222
2018-01-01,New,0.007473841554559043,Vios,White,Average,51180.0,Vios,FWD,Automatic,4,1.5,Benzene,13.0,0.6278026905829597,0.5975336322869955
2018-01-01,New,0.10154142581888247,Yaris,White,Average,8216.0,Yaris,FWD,Automatic,5,1.2,Benzene,8.0,0.7321772639691715,0.6883429672447013
2018-01-01,New,0.17226502311248074,Vios,White,Fair,59311.0,Vios,FWD,Automatic,4,1.5,Benzene,36.0,0.6163328197226502,0.5053929121725732
2018-01-01,New,0.1588477366255144,Hilux Revo Prerunner C,Grey,Fair,40303.0,C-Cab,RWD,Manual,4,2.4,Diesel,25.0,0.6419753086419753,0.605281207133059
2018-01-01,New,0.20141043723554303,Hilux Revo 4x2 C,Grey,Poor,26071.0,C-Cab,RWD,Manual,2,2.4,Diesel,20.0,0.46262341325811,0.4231311706629055
2018-01-01,Used,0.01806922685891215,Vios,White,Fair,113894.0,Vios,FWD,Automatic,4,1.5,Benzene,72.0,0.4062947067238913,0.3354792560801145
2018-01-01,New,0.2012326656394453,Yaris,White,Average,44513.0,Yaris,FWD,Automatic,5,1.2,Benzene,18.0,0.6687211093990755,0.6398305084745762
2018-01-01,New,0.15122699386503066,Hilux Revo 4x2 C,White,Average,40240.0,C-Cab,RWD,Manual,2,2.4,Diesel,14.0,0.6871165644171779,0.6813650306748467
2018-01-01,New,0.20121396054628224,Vios,White,Fair,56980.0,Vios,FWD,Automatic,4,1.5,Benzene,5.0,0.701062215477997,0.5667678300455236
2018-01-01,New,0.10135363790186125,Vios,White,Fair,129611.0,Vios,FWD,Manual,4,1.5,Benzene,56.0,0.48392554991539766,0.4073604060913706
2018-01-01,New,0.1512558869701727,Hilux Revo 4x2 C,White,Fair,67475.0,C-Cab,RWD,Manual,2,2.5,Diesel,40.0,0.6122448979591837,0.5514128728414442
2018-01-01,New,0.15264116575591985,Hilux Revo 4x2 D,White,Fair,61085.0,B-Cab,RWD,Manual,2,2.5,Diesel,39.0,0.546448087431694,0.5377959927140255
2018-01-01,New,0.15119581464872944,Vios,White,Fair,17677.0,Vios,FWD,Automatic,4,1.5,Benzene,13.0,0.6457399103139013,0.57847533632287
2018-01-01,New,0.20103626943005182,Hilux Revo Prerunner C,White,Average,13168.0,C-Cab,RWD,Manual,4,2.4,Diesel,7.0,0.7253886010362695,0.7017487046632125
